skillid,skillname,category,reviewer,star,title,date,content
B07B9HN9R5,Toyota,Connected Car,eddieoctane,1.0 out of 5 stars,"Not actually free, not up to par","Reviewed in the United States on November 18, 2020","This ""free to enable"" skill for Alexa requires an active subscription to Toyota to actually use. When everybody else is including CarPlay and Android Auto as standard Toyota includes the Amazon version as a paid subscription. Not only is Toyota opting for an inferior product (native support on Phone for the Apple and Android products just work better), but Toyota wants to charge a monthly fee to use it. Sure, there's a free trial, but that started when you bought the car. For a lot of people, like those with 2018 model years, the trial to Toyota's connection service had expired before this connectivity was even offered.Too little, too late. Honestly, my next car will be anything but a Toyota out of sheer spite for this phone connectivity BS."
B07B9HN9R5,Toyota,Connected Car,Fedon,1.0 out of 5 stars,Won’t start my car,"Reviewed in the United States on July 18, 2018","Every time I say Alexa, Ask Toyota to start my car it fails."
B07B9HN9R5,Toyota,Connected Car,Robin Cullotta,5.0 out of 5 stars,Soooo simple to use,"Reviewed in the United States on February 16, 2021",This is fantastic. I feel like Tony Stark telling dummy to start my car.
B07B9HN9R5,Toyota,Connected Car,chase,1.0 out of 5 stars,wont connect,"Reviewed in the United States on August 5, 2020",saying i dont have any vehicles owned and sends me to owners.toyota when i like my account even though my vehicle is listed there
B07B9HN9R5,Toyota,Connected Car,Sharief,1.0 out of 5 stars,doesnt work,"Reviewed in the United States on December 9, 2020",Toyota want to make money from this crap too?
B07B9HN9R5,Toyota,Connected Car,Richard S.,4.0 out of 5 stars,Toyota,"Reviewed in the United States on October 25, 2020",It's a Toyota
B07B9HN9R5,Toyota,Connected Car,Alex irizarry,1.0 out of 5 stars,dont work,"Reviewed in the United States on February 14, 2021",unmmmnah not good lost of time
B07B9HN9R5,Toyota,Connected Car,Justin Pikul,2.0 out of 5 stars,dowsnt work,"Reviewed in the United States on September 2, 2020",i have a 2019 Tundra-
B07B9HN9R5,Toyota,Connected Car,TDG,2.0 out of 5 stars,ok,"Reviewed in the United States on July 27, 2021",iu hi cvtvt o
B07B9HN9R5,Toyota,Connected Car,Ava D.,1.0 out of 5 stars,Didn't work with 2018 Highlander,"Reviewed in the United States on November 26, 2018",I have a 2018 Highlander with the premium Entune system and it doesn't work with my system! Apparently This doesn't bother to respond to or read reviews from their consumers about what they'd like or what they don't like in the vehicles.  This will be my LAST Toyota!
B07B9HN9R5,Toyota,Connected Car,MtnBrookie,5.0 out of 5 stars,super excited about this skill!,"Reviewed in the United States on August 5, 2021",i have a 2020 tacoma snc tried to add “ alexa & toyota “ app i cant seen to make it work ( voice part ) so usih apple carplay! i do like i can remote start my truck with my voice! i can be in my bed on a cold morning abd start it downstairs in the  garage without getting out of bed
B07B9HN9R5,Toyota,Connected Car,Luis Hernandez Sanchez,5.0 out of 5 stars,arrancar el carro,"Reviewed in the United States on June 7, 2021",aleza dile a toyota que arranqué el  carro con el pin 2566
B07QC7JMNT,Charging Station Locator,Connected Car,EV-Geek,5.0 out of 5 stars,Recommended - Easy to use and works all the time,"Reviewed in the United States on April 9, 2019",This skill has been my savor and it's very easy to use. So far no problems.
B07QC7JMNT,Charging Station Locator,Connected Car,Moustapha,5.0 out of 5 stars,Very useful skill,"Reviewed in the United States on April 4, 2019",Awesome skill if you own an EV!
B07QC7JMNT,Charging Station Locator,Connected Car,Mubin,5.0 out of 5 stars,superb skill,"Reviewed in the United States on October 25, 2019",A life saver
B071Z28K7T,DroneMobile,Connected Car,M. Truland,1.0 out of 5 stars,BUYER BEWARE! DOES NOT SUPPORT REMOTE START!,"Reviewed in the United States on January 27, 2019","I purchased this product over another, less expensive competitor solely because it supported Amazon Alexa. The fact of the matter is, this product doesn't allow remote starting via Alexa, which is the entire reason I installed the REMOTE START system in the first place. Sure, it's nice to be able to lock and unlock your doors without hunting for the keys, but in cold New Hampshire winters, I want to be able to wake up, tell Alexa to start the truck, and go about my day. This is highly deceiving - your marketing materials should emphasize the fact that remote start isn't supported via Alexa. Perhaps this review will save another consumer from spending their hard-earned money on something that doesn't do what's implied."
B071Z28K7T,DroneMobile,Connected Car,NomNom Tech,4.0 out of 5 stars,Follow this to get it working!,"Reviewed in the United States on December 3, 2019","Took forever for me to figure out but finally works. First make sure you have a pin set on the drone mobile website. Second make sure you car has a sinple name. I have a Nissan Juke so in the drone app the car was named “Jukey”. Well alexa doesnt like that name and it never worked. Finally changed the nane to simply “Car” and i said “Alexa, ask drone mobile to start CAR” alexa will ask for your pin, you tell her the pin, wait 5 seconds and done!"
B071Z28K7T,DroneMobile,Connected Car,SubieNewbie,1.0 out of 5 stars,"Alexa integration, you say?! NAH. Drone just thought it sounded good.","Reviewed in the United States on September 17, 2020","So part of the reason why i opted for a remote start with Drone App is because I rely on Alexa frequently for many things throughout my day. I imagined this beautiful world where I could be shaving and simply tell Alexa to start my car on a cold Ohio morning. So the most important reason for me to use the Drone App was for the Alexa interface. The reality? Complete flop. Every time Ive asked to have any command accomplished from Drone, Alexa tells me that she doesnt know basically what the hell Im saying because there is no such car. she then LISTS my car whose name is strangely my Drone App profile name. When i ask her to, lets say, unlock (Profile Name) thinking that must be the trick, Alexa responds with the same information about not recognizing the car but i can choose from this list blah blah blah.  How hard is it to send a simple command to my very expensive remote starter with paid Drone App subscription? Apparently much more difficult then telling Alexa, while driving, to turn on my $10 smart bulb in my living room. what gives? this needs addressed hopefully before the time comes to renew my subscription. I'll just use the remote control if the Alexa feature is a bust and dust the Drone App. Sorry but not a good first impression of cutting edge consumer electronics. ugh!"
B071Z28K7T,DroneMobile,Connected Car,brett bissonnette,1.0 out of 5 stars,dont buy this product,"Reviewed in the United States on February 10, 2020","I purchased a drone mobile unit for my truck with a 2yr app subscription. I had a friend added to my account, who also had a Drone Mobile product, so this friend could also unlock my truck on his phone app. A few months into the subscription I was told the current unit in my truck was now out of date and I would need to purchase and install a new unit for a ""discounted price"" of $29.99. After several conversations with Drone mobile representatives, once being hung up on, and approximately 30 minutes for each call before I could speak with a representative, a manager finally agreed to send me a free updated unit to have installed in my truck. After the new unit was installed it would not work. When I again called Drone Mobile I was told my account had been deleted and my friend was the only authorized user for MY ACCOUNT that I activated and paid for with MY credit card. After this mess was fixed I learned that my 2yrs subscription was cancelled. I had to argue and show proof that I purchased a 2 yrs subscription. I was so aggravated I canceled my subscription and requested a refund that I am still waiting for 1 month later."
B071Z28K7T,DroneMobile,Connected Car,G. M. B.,1.0 out of 5 stars,Useless since compustar update.,"Reviewed in the United States on August 29, 2019","Compustar did an update to the system, now it is useless. it never had the capability to start car (they claim security issue, but you have to use pin to unlock, so why not to start) now after the update, the request to lock or unlock times out and does nothkng."
B071Z28K7T,DroneMobile,Connected Car,Annie Neidert,5.0 out of 5 stars,Make sure you purchase the necessary options,"Reviewed in the United States on November 13, 2021","I think some folks that left bad reviews were not fully aware of this device + skill functionality. If you can remote start your car with your phone on the Drone App, you can set it up with Alexa. First / set a PIN on your account on the Drone Mobile site. Not in the app. Second / give your car a clear and simple name. Good: The van, my car, red truck. Bad: old Bessie, Jonah’s Jalopy, Melvin’s Benz. Ok, now this is a Skill. Alexa cannot start your car. She has to ask Drone Mobile to do it. So the phrase is “Alexa, ask Drone Mobile to start The Van” and she asks for your PIN, then you reply and say it slowly “one … five… three … two”.  Good luck."
B071Z28K7T,DroneMobile,Connected Car,jefzilla,5.0 out of 5 stars,Remote start DOES work with Alexa!!,"Reviewed in the United States on February 13, 2021","Log into your account on DroneMobile website. Does NOT work on app (to my knowledge). From Dashboard, click on your vehicle (click on picture or vehicle name). Under vehicle ID, you'll see vehicle name.  Change vehicle name to 'car' or 'truck'. From Dashboard again, click on 'Edit profile'. On the right, below the timezone, set a PIN. Then you could ask Alexa 'Alexa...ask Drone Mobile to start truck (or 'car'). She will ask for the PIN. Give her the PIN and the vehicle will start. This really works...verified today 2-13-2021."
B071Z28K7T,DroneMobile,Connected Car,Chris,5.0 out of 5 stars,Finally working,"Reviewed in the United States on December 1, 2019",Make sure you go into Drone mobile and edit your profile to set a pin!
B071Z28K7T,DroneMobile,Connected Car,Adam B.,1.0 out of 5 stars,No Remote Start Option,"Reviewed in the United States on December 22, 2018","While the Lock/Unlock option works great, the main reason for installing this system on a vehicle is the ability to remotely start your vehicle. This skill does not offer the remote start option. would give 5 stars if the developer fixed & update the skill with the remote start option."
B071Z28K7T,DroneMobile,Connected Car,Drake,2.0 out of 5 stars,GET IT TOGETHER DEVS!,"Reviewed in the United States on September 21, 2018","Just like all the other dissatisfied customers who have this skill, I too would like to start my car with my voice. I could write an app that responds to my voice on my phone while changing a diaper that would start my car. So why don't you?"
B071Z28K7T,DroneMobile,Connected Car,Tommy Jai,1.0 out of 5 stars,NO START - 3 YEARS OVERDUE!!! REGRET MY DRONE MOBILE,"Reviewed in the United States on April 25, 2019","Had another major update, yet still no remote start via the skill.  They claim it's for safety... yet there are MANY manufacturers that have this - Kia, Ford, Lincoln, Buick... GET WITH THE PROGRAM!!! You have articles promising this almost TWO, nope THREE YEARS AGO.  Hoping the last update solved the constant communication errors I had all last winter...."
B071Z28K7T,DroneMobile,Connected Car,Mike H,1.0 out of 5 stars,why not start car,"Reviewed in the United States on January 27, 2019",what is the safty concern for starting it with alexa. if i can start it from my phone. so its ok for me to be able to start my car from 50 miles away on my phone. but start it in my driveway using alexa and nope. what are you thinking. heck just put in a warning before you enable the skill. its a car starter. you would think you could start the car. and really it is a much worse saftey concern poping the trunk or unlocking a door without seeing it then starting it. the units wont atart if the hood is open.
B071Z28K7T,DroneMobile,Connected Car,Al,5.0 out of 5 stars,works but,"Reviewed in the United States on December 3, 2019",I had problems getting this app to work Alexa would tell me vehicle not found. what's finally fixed it was to go into the Dronemobile app and change the name of my vehicle from F-150 to Simply TRUCK. make sure you go into the drum mobile app you have to add a PIN to start your car
B071Z28K7T,DroneMobile,Connected Car,James J.,1.0 out of 5 stars,Worthless,"Reviewed in the United States on June 26, 2017","I was very excited to receive an email about this skill. I have been wanting this for a while and submitted a suggestion that they should make it. Living up north in the city this would be awesome. But unfortunately, this app is pretty useless. It doesn't allow you to start your car, and in order to get GPS you have to have a premium subscription. People who have a premium subscription likely have a garage and don't need that feature. Allow it to enable start/stop and I will fix my review. Very disappointed."
B071Z28K7T,DroneMobile,Connected Car,Brannon j Sweet,1.0 out of 5 stars,Does not work with Alexa,"Reviewed in the United States on February 14, 2022","Followed the directions and drone links to Amazon, and the Alexa skill exists. I set a 4 digit pin on my drone account.  I ask Alexa  to ask drone mobile to start cr, unlock car, lock care, and all I hear back all day long is “vehicle not found”.  You know what would be great. If Drine mobile included directions on where the hell to name the car. Where does “ car” exist in the drone mobile app?  Ridiculous. Spent too muc( time on this.  If you want this to work with Alexa, you might try another vendor. Make sure the reviews show clear evidence that it works and is easy to set up before buying."
B071Z28K7T,DroneMobile,Connected Car,PackerFan85,2.0 out of 5 stars,Have to agree with everyone else...,"Reviewed in the United States on December 6, 2017","It's great to be able to lock/unlock with Alexa, but it's been since June 2017 that we were told remote start with voice was coming. Way past time for this feature to be enabled. Also, having to re-link your account every few days is obnoxious."
B071Z28K7T,DroneMobile,Connected Car,Lucian,1.0 out of 5 stars,biggest disappointment ever,"Reviewed in the United States on March 11, 2019",this skill is useless. you do not have the option to remot start your car. why even bother to make the skill. i am so sad i went with drone. theres other companies out there that actually care aboit customer feedback and needs. Drobe mobile dosen't. no matter how much and many of us provide feedback. all it matters is money for them. i wish i would've done my research before going this route. too late
B071Z28K7T,DroneMobile,Connected Car,mottejv,1.0 out of 5 stars,Useless without remote start,"Reviewed in the United States on March 11, 2019",There really is no point without adding a remote start feature.
B071Z28K7T,DroneMobile,Connected Car,Daniel Chad Ryerson,5.0 out of 5 stars,Great App,"Reviewed in the United States on December 11, 2019","I am using this Alexa skill on a Ford F150 with a Compustar remote start system.  It works perfect.  Two things to remember: name your vehicle something simple.  I had named the vehicle “Chad’s FX4” from when I set up my Drone service.  Alexa didn’t like that.  I changed it to just “Truck” and it worked fine.  Also, don’t forget to set up your pin.  This can only be done on the website.  It can’t be done through the mobile app.  This is a good skill.  I most certianly recommend using it."
B071Z28K7T,DroneMobile,Connected Car,RAF,2.0 out of 5 stars,Have to constantly relink. Times out.,"Reviewed in the United States on November 2, 2018","I have had to relink the account many, many times. I used to be able to ask the location of the car, now it times out. I love the Android app. It works fine. The Alexa skill is disappointing."
B071Z28K7T,DroneMobile,Connected Car,Hugo Madrid,5.0 out of 5 stars,Alexa DOES  work,"Reviewed in the United States on November 25, 2021","Alexa does work with the drone mobile app.YOU MUST CREATE A PIN FIRST! USING A WEB BROWSER, GO TO THE DRONE MOBILE SITE, GO TO YOUR ACCOUNT SETTINGS AND U WILL FIND THE OPTION TO CREATE ONE. THEN U CAN ENABLE THE SKILL ON ALEXA. YOU CANNOT CREATE A PIN USING THE APP (the option in the app is only for locking the app).Then when u say ), ""Alexa, ask drone mobile to start (name of car, mine is ""The Batmobile"").""She will ask for the pin. Say the pin ""XXXX"" and your car will start.Good luck guys! Hope this helps! Happy holidays :)"
B071Z28K7T,DroneMobile,Connected Car,Greg Goff,1.0 out of 5 stars,Keeps asking me to link my account when it’s already linked,"Reviewed in the United States on October 21, 2018","I’ve only been able to make this skill work two or three times over the last several months. I link my account, unlink my account, relink my account, and still it fails 99% of the time. It’s a useless app. No response from the developer when I submit a help request either. So frustrating."
B071Z28K7T,DroneMobile,Connected Car,JohnPM,2.0 out of 5 stars,Unit Regularly Needs to be Reset,"Reviewed in the United States on March 7, 2022",I've had a DroneMobile remote starter on my 2018 Mazda for three years. It's great when it works but the unit needs to be reset every 6-10 weeks. This entails submitting a support ticket via their website. They provide a video that says you can reset the unit via a sequence of button pushing in the car but I never got that to work. The app is ok but would be better if they included a RESET button in it. I'm going to have this unit pulled and replaced by another product. Overall disappointing.
B071Z28K7T,DroneMobile,Connected Car,Jeff Rochon,5.0 out of 5 stars,Great now that it is Remote Start Compatible,"Reviewed in the United States on April 29, 2019","i bought the compustar drone mobile over other remote starters in part because it was “amazon alexa capable” and like so many others i was lead to beleive this meant i could remote start via alexa.  please just add this functionality, theere is no reason it cant be supported.*update*I’ve switched to a 5 star review since Drone Mobile has updated the app to include Remote Start directly from the Alexa platform. I can now ask Alexa to start my vehicle to warm it while I’m getting ready in the morning."
B071Z28K7T,DroneMobile,Connected Car,JohnBoy,2.0 out of 5 stars,2/3rd of the way functional,"Reviewed in the United States on February 21, 2018",WHY is there not a command to 'Start my vehicle'???? I know it's possible because I can do it from the app. I'm sure Drone Mobile is reading these comments and therefore aware of this issue! Why hasn't this been added already??? This makes me want to search for other remote start options!
B071Z28K7T,DroneMobile,Connected Car,Glenn Magat,1.0 out of 5 stars,no remote start?????!,"Reviewed in the United States on March 13, 2019",i would like to wake up and tell Alexa to start my car while i get ready!!
B071Z28K7T,DroneMobile,Connected Car,Cyber2steve,1.0 out of 5 stars,Worst app skill out there,"Reviewed in the United States on March 26, 2020","Even though my account was successfully linked it's saying vehicle not found, yet it's call out my vehicle name..."
B071Z28K7T,DroneMobile,Connected Car,Zachary J Welch,1.0 out of 5 stars,NEVER WORKS,"Reviewed in the United States on February 13, 2019","Rhis app refuses to work right. I’ve tried many time in multiple ways and failure is always the result. It wont remote start the car - always times out. Half the time you ask it thinks you are asking about location. The other half it cycles in a loop of enabling and then repeating commands you can use, then disabling itself. Total waste of time. Please fix Drone, this app is garbage."
B071Z28K7T,DroneMobile,Connected Car,Steve rohde,5.0 out of 5 stars,Great product!! (BUT READ THIS BEFORE BUYING),"Reviewed in the United States on February 1, 2019","I did no purchase from here but this review is for informational purposes. This product is a great ADD ON. That is what the drone is. It IS NOT an auto start. It is an add on for Compustar auto starts. It will not start you car unless u have a compustar auto start. All it is is an interface between itself and the auto start itself. You have to put in the auto start too. If not then all it will do is lock and unlock the doors. I bought mine and had it installed locally. For a final cost of $499. That was the auto start, drone and installation. I paid fee for three years for $130. It works great! Yes telling Alexa or Siri to start is is not and option yet, but locking and unlocking door works ok at best. That should not be a deal breaker. The only reason I bought it is because factory starters suck! And don’t have a very long range, so being able to start from unlimited range is well worth the fee to use it. Also you can add key fobs to is for 100 because an antenna must be installed. I chose not to have it done yet but probably will at some point. Finally I don’t think the price is out of line for being able to start your car from basically anywhere. One last time the drone is not an auto start it is a add on to the auto start. It’s all there on the website. Or do what I did and go the a retailer and ask some questions. Besides I would be a little skeptical if the whole thing was only 100 bucks."
B071Z28K7T,DroneMobile,Connected Car,Thomas,5.0 out of 5 stars,Amaxing! (And so much fun!),"Reviewed in the United States on March 1, 2022","I never thought I’d be able to start my car from the shower while getting ready for work, but here we are! It’s a life-saver on frigid Wisconsin winter days (and prob hot summer dsys, too. We’ll see)! Drone Mobile’s features are great, and compatibility with Alexa is flawless aand so simple. I can start/stop, lock/unlock, view battery voltage, adjust temp, set timers, etc.(many aux settings) at home with all my Alexa devices, or from my phone ANYWHERE using the Alexa app (or Siri 🤭😆 but Alexa’s easier) wherever there’s WIFI or cell service—even with my Apple Watch!! I absolutely love it! It’s paired w/ Compustar remote start.*(These is my experiences with the system I purchased, and optional services I pay for. It may vary with other dystems/option packages! Talk to your sales person/installer.)"
B071Z28K7T,DroneMobile,Connected Car,Emanuel Parrilla,1.0 out of 5 stars,Wont turn on car,"Reviewed in the United States on February 10, 2019","I got the app to have if turn on the vehicle in the morning for me but it just unlocks the trunk & tells me where the car is located. doesnt turn on the car, whats the point?"
B071Z28K7T,DroneMobile,Connected Car,Mike O.,1.0 out of 5 stars,Where is remote start?,"Reviewed in the United States on April 7, 2019",When this first launched you were able to remote start your vehicle so I know it is possible.  When they re-launched the skill set they did so without that feature.  It is the most important feature to have in my opinion.  Where did the remote start capabilities go?
B071Z28K7T,DroneMobile,Connected Car,Mike,4.0 out of 5 stars,Works when your car name is simple AND can start your car.,"Reviewed in the United States on November 24, 2019","REVISED ok, this works when you have a simple car name.  Once I changed it to something I didn’t want, it works fine.  It even starts your car now after entering a pin in the mobile app.  4 stars due to having to change car name to simple name.Got it all set up and linked.  I tell it to lock (my car name),  Comes back and tells me vehicle not found.  Then it tells me, in the same breath, I can send commands to (my car name).  Dronemobile has so many issues and really needs to get their act together if they want to retain and recruit customers.  REMOVING AND UNLINKING"
B071Z28K7T,DroneMobile,Connected Car,C. Wright,2.0 out of 5 stars,Works with only VERY Simple car names,"Reviewed in the United States on February 9, 2020","I have a Volvo S80 so I named my car ""S80"" in my Dronemobile account.  If I say ""esS Eighty"", Alexa will say, ""Vehicle not found, you can send commands to ""Ess Eighty"".  I then tried ""Car"".  ""Car"" works fine. I then tried ""S Eighty"" as my car name.  Again, ""...vehicle not found..."".  I then changed the name back to ""S80"", and tried saying ""Ess Eight Zero"".  Alexa then understands.  Pretty ridiculous!"
B071Z28K7T,DroneMobile,Connected Car,FiReBReTHa,1.0 out of 5 stars,"Remote start is a safety concern, yet unlocking the car is ok?","Reviewed in the United States on December 26, 2018",The ability for my wife to start the car via alexa to warm it up while she is running around the house trying to get ready in the morning would have easily made the cost of dronemobile's yearly fee worthwhile. Because finding phone and opening app or searching for keyfob is just as time costly.Is there anything the userbase can do to make this functionality a reality?
B071Z28K7T,DroneMobile,Connected Car,Pooch,3.0 out of 5 stars,try a different name,"Reviewed in the United States on January 7, 2020","I spent a bunch of time trying to get this to work.  Turns out it just didnt like the name of my car.  If it doesnt work right away, try changing the name of your vehicle to a simpler, easier name like truck or car.  Unfortunately it does not work with remote start which is what would be the most useful.  if they added that skill, I would be really happy and rate this five stars."
B071Z28K7T,DroneMobile,Connected Car,Brad,1.0 out of 5 stars,Please add remote start/shutdown,"Reviewed in the United States on December 21, 2018","What is the point if I cant remote start my car? Factory systems can do this.  The ability is there, please enable it."
B071Z28K7T,DroneMobile,Connected Car,blackbushido,1.0 out of 5 stars,LIKE EVERYONE ELSE THIS DOES NOT WORK!?! Is this ever going to get fixed??,"Reviewed in the United States on August 24, 2018","Well,  like everyone else, I really thought this was goin to be fixed by the time I got to it, but not even close!?!?🤬 Does Dronemobile, even read these?? Lol perhaps I should go to Google 😕🤨??"
B071Z28K7T,DroneMobile,Connected Car,nolansc,1.0 out of 5 stars,trash,"Reviewed in the United States on September 12, 2020",linked. wont find car but says my cars namd. trash skill per nomal for alexa.
B071Z28K7T,DroneMobile,Connected Car,John,1.0 out of 5 stars,Worthless,"Reviewed in the United States on August 22, 2018",Worthless if you can't actually start the car with it.
B071Z28K7T,DroneMobile,Connected Car,David,1.0 out of 5 stars,NO REMOTE START,"Reviewed in the United States on March 13, 2019",NEEDS REMOTE START!!! NEEDS REMOTE START!!! NEEDS REMOTE START!!! NEEDS REMOTE START!!! NEEDS REMOTE START!!!
B071Z28K7T,DroneMobile,Connected Car,Dominic Perez,1.0 out of 5 stars,What's the point if you can't remote start?,"Reviewed in the United States on June 23, 2017","Firstech sites ""safety concerns"" but doesn't share what the concerns are for a discussion with their users. I can remote start from my phone or any web browser a thousand miles away, how is voice control any different?"
B071Z28K7T,DroneMobile,Connected Car,James S.,5.0 out of 5 stars,Works as described and easy to use,"Reviewed in the United States on May 9, 2021","Enabled skill, set my start/unlock PIN and tested. Works perfectly. Just went out to the garage to run to the store and it was running as expected from asking Alexa in the house to start it. Asked Alexa in the garage to unlock it to put the propane tank for exchange in the back and a couple seconds later, the vehicle was unlocked. Pretty happy."
B071Z28K7T,DroneMobile,Connected Car,Amazon Customer,3.0 out of 5 stars,"Take out ""Ask drone mobile"" & no remote start","Reviewed in the United States on July 19, 2017","Need to add a favorite word option so you dont have to say 'ask drone mobile' and just say 'alexa start the car.' Also, add remote start"
B071Z28K7T,DroneMobile,Connected Car,Turbo man,1.0 out of 5 stars,Garbage I keep having to link my Drone account and keep getting the timed out can't access your account.,"Reviewed in the United States on November 25, 2018",I paid for three years of Drone service absolutely will not renew this garbage.
B071Z28K7T,DroneMobile,Connected Car,Kindle Customer,1.0 out of 5 stars,usless,"Reviewed in the United States on December 25, 2018",this is about as useless as a screen door on a sub.
B071Z28K7T,DroneMobile,Connected Car,QUE,5.0 out of 5 stars,Best couple ever Drone Mobile and Alexa,"Reviewed in the United States on February 24, 2022",Drone mobile works great with all my Alexa devices. Each morning I request from the device that I’m using to start my vehicle by saying Alexa have Drone mobile start Blackhawk. A four digit pin is requested for the device that I am using and within seconds my vehicle is started. I couldn’t of ask for a better way to start my day getting into a warm vehicle is by far one of the coziest features of having the compatibility with drone mobile and Alexa. I wish for a feature that woukd  allow the vehicle to sync with my work schedule each day so that the vehicle would automatically start or request to start.
B071Z28K7T,DroneMobile,Connected Car,Fiberoptic477,2.0 out of 5 stars,need remote starte feature,"Reviewed in the United States on December 22, 2018",would be great if we were able to remote start car through this alexa skill
B071Z28K7T,DroneMobile,Connected Car,JC,1.0 out of 5 stars,need autostart!,"Reviewed in the United States on February 8, 2019","damnit, Benita wont start my car!"
B071Z28K7T,DroneMobile,Connected Car,Conor H.,1.0 out of 5 stars,no remote start,"Reviewed in the United States on February 20, 2019",needs remote start feature
B071Z28K7T,DroneMobile,Connected Car,Khalil,5.0 out of 5 stars,Great,"Reviewed in the United States on January 21, 2020",It works within 5 minutes of setup. I start my car thru my echo dot with my voice. Set it up initially thru the app and website and then log into your account thru a desktop view internet page. Go to your setup and change the name of the vehicle to something you want and enter a pin to allow Alexa to start your car. Then you simple say to Alexa “ask DroneMobile to start “whatever name you chose”. Then Alexa will ask for the pin you created on the drone account setup. And poof its done. You have to put in an extra minute of work and then it’s seamless. It’s not configured out of the box. Obviously enable the drone mobile skill as well thru the Alexa app and it’ll link your account. I love this thing.
B071Z28K7T,DroneMobile,Connected Car,CL,1.0 out of 5 stars,Can you start your car with this remote starter? No? Useless...,"Reviewed in the United States on June 4, 2020",Literally the most important thing you could do with this isn't possible - what a waste of effort. Google Assistant at least lets you do that with a pin prompt.
B071Z28K7T,DroneMobile,Connected Car,kenneth wargi,4.0 out of 5 stars,It was an expensive install to be sure,"Reviewed in the United States on March 2, 2022","Pricey,  check.  Everything works.  Check.  Occasionally if using by phone.  Your phone uses one network and drone uses another you may get a time out because of signal or internet.  But it works.  I did set a pin, but don't have to use it.  App on phone is biometric locked."
B071Z28K7T,DroneMobile,Connected Car,GrzzManBill,1.0 out of 5 stars,ADD. REMOTE. START.,"Reviewed in the United States on April 26, 2019",Why is it so hard to not add something that every single review mentions? I probably would have gotten a different remote start had I known it wouldn't work with Alexa.
B071Z28K7T,DroneMobile,Connected Car,Chris,1.0 out of 5 stars,useless without the ability to start the vehicle,"Reviewed in the United States on December 23, 2018",I do not understand why this skill would exist without the ability to start the vehicle! 100% useless!
B071Z28K7T,DroneMobile,Connected Car,Greg Thompson,1.0 out of 5 stars,Useless,"Reviewed in the United States on December 1, 2018",I have tried every which way to get this app to work but the skill is never recognized and to me somewhat pointless if it's not going to start my car
B071Z28K7T,DroneMobile,Connected Car,Raditude ❤️ BX2EO,1.0 out of 5 stars,Works sporadically,"Reviewed in the United States on January 4, 2021","Sometimes it works first try. Often doesn’t recognize the command, doesnt recognize the vehicle, or suggests turning on my bathroom heater."
B071Z28K7T,DroneMobile,Connected Car,Aunt Bee,1.0 out of 5 stars,Just start my fricken car!,"Reviewed in the United States on December 25, 2017",All Alexa can do with Drone is unlocked the doors; why even bother having this as a skill?
B071Z28K7T,DroneMobile,Connected Car,William Kaufman,5.0 out of 5 stars,Steps to get Alexa to work.,"Reviewed in the United States on December 12, 2021","log into your Drone Mobile account on the website.  (NOT THE APP!)Go to edit account and scrool down to unlock pin.Set pin and hit save.wait 2 minutes,  then ask Alexa to start your vehicle 's nickname.  ""Alexa tell Drone Mobile to start (cars nickname).tell Alexa your pin #.your vehicle will start."
B071Z28K7T,DroneMobile,Connected Car,Vinay M.,1.0 out of 5 stars,What’s the point?,"Reviewed in the United States on January 22, 2018","So what real function does this app provide?  Why would I lock, unlock or open my trunk from the Alexa app if these are really the only functions? I could just as easily open the DroneMobile app and do all the functions. This app is pointless. I can’t even create a routine to start the coffee and start my cold car.  Trying to be the first in bringing an app to market with limited functionality is actually more frustrating to customers than it is innovative.  Skill disabled."
B071Z28K7T,DroneMobile,Connected Car,Justmeandmydog,3.0 out of 5 stars,Annoying to constantly link,"Reviewed in the United States on September 9, 2017",Always being told to link my account. I've linked it several times. How does it constantly become unlinked?
B071Z28K7T,DroneMobile,Connected Car,Christopher G.,1.0 out of 5 stars,Remote Start,"Reviewed in the United States on May 1, 2019",I bought the drone remote start because it  said it was capable of working with Alexa now that I have it all set up it doesn't even have remote start is it really that hard For you to  Add remote  Start We the consumers want remote start.
B071Z28K7T,DroneMobile,Connected Car,Vernon Draper,5.0 out of 5 stars,Seems it all works for me,"Reviewed in the United States on January 17, 2020",Don't hate but It all works for me including the ability to remote start and full integration with Alexa.  I used a simple name 'My Truck'. and I logged into my DroneMobile account through my laptop and set the 4 digit PIN required for the remote start.  I hope this helps.
B071Z28K7T,DroneMobile,Connected Car,Maurice,1.0 out of 5 stars,Drone mobile is useless on Alexa,"Reviewed in the United States on November 11, 2018",Drone mobile worthless as an Alexa skill.  Unlock keeps timing out. Lock command never sent. Wont start. Waist of an app. Read other common reviews. Wouldn't even give it one star
B071Z28K7T,DroneMobile,Connected Car,tystntey,1.0 out of 5 stars,worked one time,"Reviewed in the United States on February 4, 2021",It has worked all of one time. Asks for my unlock pin when I try to start my car. I have said the command exackty how it says wirh the exact name of my car that is in thr drone app. Alexa isn’t getting any better with commands! Figure it out!
B071Z28K7T,DroneMobile,Connected Car,Givluv,1.0 out of 5 stars,NO COMMANDS ARE WORKING FOR ME,"Reviewed in the United States on July 23, 2020",None of the commands I've sent are working. It says something like can't locate vehicle....then it says you can send commands to...and then it names the car I have linked......??????? Doesn't make sense!!!!!
B071Z28K7T,DroneMobile,Connected Car,Islandsherr,1.0 out of 5 stars,NEEDS REMOTE START!!!!!,"Reviewed in the United States on March 30, 2019",Need I say more?
